camera_id,handcounted,handcount,test_case,visually_recheck,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,box,ccoord,rcoord,deadF,deadM,cens,carriedF,carriedM,X__1,X__2
IMG_5115.JPG,NA,NA,NA,NA,2016-02-29,2016-05-10,71,S41D123_a_LY,S41D123_a,a,LY,24,6,4,7,1,2,0,0,0,0,NA,NA
IMG_5116.JPG,NA,NA,NA,NA,2016-03-21,2016-05-10,50,S41D122_a_HS,S41D122_a,a,HS,24,6,4,6,10,1,0,0,0,0,NA,NA
IMG_5118.JPG,NA,NA,NA,NA,2016-03-24,2016-05-10,47,S27D81_b_STD,S27D81_b,b,STD,16,6,4,8,2,0,0,0,0,0,NA,NA
IMG_5119.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S35D104_a_STD,S35D104_a,a,STD,17,6,4,8,9,0,0,0,0,0,NA,NA
IMG_5120.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S45D135_a_LY,S45D135_a,a,LY,20,6,4,7,8,0,0,0,0,0,NA,NA
IMG_5121.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S31D93_a_LY,S31D93_a,a,LY,18,6,4,7,7,1,0,0,0,0,NA,NA
IMG_5122.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S37D109_b_LY,S37D109_b,b,LY,24,6,4,7,6,1,0,0,0,0,NA,NA
IMG_5123.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S47D141_b_LY,S47D141_b,b,LY,14,6,4,7,4,1,0,0,0,0,NA,NA
IMG_5124.JPG,NA,NA,NA,NA,2016-03-21,2016-05-10,50,S49D147_b_LY,S49D147_b,b,LY,24,6,4,7,3,0,1,0,0,0,NA,NA
IMG_5125.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S49D146_a_STD,S49D146_a,a,STD,19,6,4,8,1,2,1,0,0,0,NA,NA
IMG_5126.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S37D110_a_STD,S37D110_a,a,STD,24,6,4,8,8,0,1,0,0,0,NA,NA
IMG_5127.JPG,yes,60,NA,NA,2016-03-11,2016-05-10,60,S37D111_a_STD,S37D111_a,a,STD,20,6,4,8,7,0,1,0,0,0,"S39D115_a - check  this. D115 is what was in the data, but really seems D111 is the correct one",NA
IMG_5128.JPG,NA,NA,NA,NA,2016-03-24,2016-05-10,47,S49D147_b_STD,S49D147_b,b,STD,21,6,4,8,6,0,0,0,0,0,NA,NA
IMG_5129.JPG,NA,NA,NA,NA,2016-03-11,2016-05-10,60,S27D80_a_STD,S27D80_a,a,STD,18,6,4,8,5,1,0,0,0,0,NA,NA
IMG_5130.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S31D91_b_STD,S31D91_b,b,STD,24,6,4,8,4,0,0,0,0,0,NA,NA
IMG_5131.JPG,NA,NA,NA,NA,2016-03-24,2016-05-10,47,S45D134_a_STD,S45D134_a,a,STD,24,6,4,8,3,1,0,0,0,0,NA,NA
IMG_5132.JPG,NA,NA,NA,NA,2016-03-11,2016-05-10,60,S7D19_a_HS,S7D19_a,a,HS,22,6,4,9,9,0,0,0,0,0,NA,NA
IMG_5133.JPG,NA,NA,NA,NA,2016-03-08,2016-05-10,63,S1D1_b_HS,S1D1_b,b,HS,24,6,4,9,7,0,0,0,0,0,NA,NA
IMG_5134.JPG,NA,NA,NA,NA,2016-03-21,2016-05-10,50,S45D134_b_HS,S45D134_b,b,HS,24,6,4,9,6,0,0,0,0,0,NA,NA
IMG_5135.JPG,NA,NA,NA,NA,2016-03-24,2016-05-10,47,S23D67_b_HS,S23D67_b,b,HS,24,6,4,9,4,2,0,0,0,0,repl a on image,NA
IMG_5136.JPG,NA,NA,NA,NA,2016-03-21,2016-05-10,50,S55D165_a_HS,S55D165_a,a,HS,18,6,4,9,3,0,0,0,0,0,NA,NA
IMG_5137.JPG,NA,NA,NA,NA,2016-03-24,2016-05-10,47,S55D164_b_HS,S55D164_b,b,HS,24,6,4,9,1,1,0,0,0,0,NA,NA
IMG_5138.JPG,NA,NA,NA,NA,2016-03-08,2016-05-10,63,S49D147_a_STD,S49D147_a,a,STD,20,6,4,8,10,2,0,0,0,0,NA,NA
IMG_5139.JPG,NA,NA,NA,NA,2016-03-15,2016-05-10,56,S33D98_b_LY,S33D98_b,b,LY,17,6,4,10,10,1,0,0,0,0,NA,NA
IMG_5140.JPG,NA,NA,NA,NA,2016-03-05,2016-05-10,66,S55D165_a_LY,S55D165_a,a,LY,18,6,4,10,9,3,0,0,0,0,NA,NA
IMG_5141.JPG,NA,NA,NA,NA,2016-03-08,2016-05-10,63,S49D146_a_LY,S49D146_a,a,LY,24,6,4,10,7,8,0,0,0,0,NA,NA
IMG_5142.JPG,NA,NA,NA,NA,2016-03-08,2016-05-10,63,S37D111_a_LY,S37D111_a,a,LY,15,6,4,10,6,1,0,0,0,0,NA,NA
IMG_5143.JPG,NA,NA,NA,NA,2016-03-08,2016-05-10,63,S45D134_a_LY,S45D134_a,a,LY,16,6,4,10,3,0,0,0,0,0,NA,NA
IMG_5144.JPG,NA,NA,NA,NA,2016-03-21,2016-05-10,50,S31D93_b_LY,S31D93_b,b,LY,16,6,4,10,1,0,0,0,0,0,NA,NA
IMG_5145.JPG,NA,NA,NA,NA,2016-03-05,2016-05-10,66,S3D9_a_HS,S3D9_a,a,HS,18,6,4,9,10,0,0,0,0,0,NA,NA
IMG_5146.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S53D157_a_HS,S53D157_a,a,HS,24,6,1,4,3,1,0,0,0,0,NA,NA
IMG_5147.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S11D33_a_HS,S11D33_a,a,HS,23,6,1,4,4,0,0,0,0,0,NA,NA
IMG_5148.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S59D176_a_HS,S59D176_a,a,HS,17,6,1,4,5,0,0,0,0,0,NA,NA
IMG_5149.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S3D7_a_HS,S3D7_a,a,HS,21,6,1,4,6,1,0,0,1,0,NA,NA
IMG_5150.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S33D97_a_HS,S33D97_a,a,HS,17,6,1,4,7,0,0,0,0,0,NA,NA
IMG_5151.JPG,yes,0,yes,NA,2016-03-15,2016-05-17,63,S61D183_a_HS,S61D183_a,a,HS,24,6,1,4,8,1,0,0,0,0,NA,NA
IMG_5152.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S11D31_a_LY,S11D31_a,a,LY,15,6,1,5,1,0,0,0,0,0,NA,NA
IMG_5153.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S5D15_a_STD,S5D15_a,a,STD,21,6,1,3,1,0,0,0,0,0,NA,NA
IMG_5154.JPG,yes,0,yes,NA,2016-03-15,2016-05-17,63,S27D80_b_STD,S27D80_b,b,STD,24,6,1,3,4,2,0,0,0,0,NA,NA
IMG_5155.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S55D163_a_STD,S55D163_a,a,STD,16,6,1,3,5,0,0,0,0,0,NA,NA
IMG_5156.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S55D164_a_STD,S55D164_a,a,STD,18,6,1,3,6,0,0,0,0,0,NA,NA
IMG_5157.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S41D121_a_STD,S41D121_a,a,STD,20,6,1,3,7,1,0,0,0,0,NA,NA
IMG_5158.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S57D171_b_STD,S57D171_b,b,STD,24,6,1,3,8,0,0,0,0,0,NA,NA
IMG_5159.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S49D145_a_STD,S49D145_a,a,STD,16,6,1,3,9,0,0,0,0,0,NA,NA
IMG_5160.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S29D85_b_LY,S29D85_b,b,LY,24,6,1,2,4,1,0,0,0,0,NA,NA
IMG_5161.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S49D145_a_LY,S49D145_a,a,LY,23,6,1,2,5,1,0,0,0,0,NA,NA
IMG_5162.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S61D181_a_LY,S61D181_a,a,LY,19,6,1,2,6,0,0,0,0,0,NA,NA
IMG_5163.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S31D92_b_LY,S31D92_b,b,LY,17,6,1,2,7,1,0,0,0,0,NA,NA
IMG_5164.JPG,yes,3,NA,NA,2016-03-11,2016-05-17,67,S49D145_b_LY,S49D145_b,b,LY,17,6,1,2,8,0,0,0,0,0,NA,NA
IMG_5165.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S33D99_b_LY,S33D99_b,b,LY,24,6,1,2,9,1,0,0,0,0,NA,NA
IMG_5166.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S41D122_b_LY,S41D122_b,b,LY,24,6,1,2,10,6,0,0,0,0,NA,NA
IMG_5167.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S61D181_a_HS,S61D181_a,a,HS,21,6,1,1,1,2,0,0,1,0,NA,NA
IMG_5168.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S53D158_b_HS,S53D158_b,b,HS,18,6,1,1,2,0,0,0,0,0,NA,NA
IMG_5169.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S57D171_a_HS,S57D171_a,a,HS,18,6,1,1,4,0,0,0,0,0,NA,NA
IMG_5170.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S7D21_a_HS,S7D21_a,a,HS,21,6,1,1,6,1,0,0,0,0,NA,NA
IMG_5171.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S53D159_a_LY,S53D159_a,a,LY,19,6,1,2,1,1,0,0,0,0,NA,NA
IMG_5172.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S41D121_b_LY,S41D121_b,b,LY,24,6,1,2,2,0,0,0,0,0,NA,NA
IMG_5173.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S59D176_a_LY,S59D176_a,a,LY,24,6,1,2,3,1,0,0,0,0,NA,NA
IMG_5174.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S17D51_a_HS,S17D51_a,a,HS,18,6,1,10,4,0,0,0,0,0,NA,NA
IMG_5175.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S61D182_a_LY,S61D182_a,a,LY,24,6,2,6,1,0,0,0,0,0,NA,NA
IMG_5176.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S61D181_b_LY,S61D181_b,b,LY,24,6,2,6,3,0,0,0,0,0,NA,NA
IMG_5177.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S41D122_a_LY,S41D122_a,a,LY,24,6,2,6,4,0,0,0,0,0,NA,NA
IMG_5178.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S29D86_a_LY,S29D86_a,a,LY,16,6,2,6,5,0,0,0,0,0,NA,NA
IMG_5179.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S37D110_a_LY,S37D110_a,a,LY,24,6,2,6,6,3,0,0,0,0,NA,NA
IMG_5180.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S45D133_a_LY,S45D133_a,a,LY,19,6,2,6,7,1,0,0,0,0,NA,NA
IMG_5181.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S47D139_b_LY,S47D139_b,b,LY,20,6,2,6,8,0,0,0,0,0,NA,NA
IMG_5182.JPG,yes,12,NA,NA,2016-03-15,2016-05-17,63,S27D79_b_LY,S27D79_b,b,LY,17,6,2,6,9,0,0,0,0,0,NA,NA
IMG_5183.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S59D175_b_LY,S59D175_b,b,LY,22,6,2,6,10,1,0,0,0,0,NA,NA
IMG_5184.JPG,yes,16,NA,NA,2016-03-11,2016-05-17,67,S53D157_a_STD,S53D157_a,a,STD,24,6,2,7,1,1,0,0,0,0,NA,NA
IMG_5185.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S61D181_b_STD,S61D181_b,b,STD,18,6,2,7,3,0,0,0,0,0,NA,NA
IMG_5186.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S61D182_b_STD,S61D182_b,b,STD,24,6,2,7,4,0,0,0,0,0,NA,NA
IMG_5187.JPG,NA,NA,NA,NA,2016-03-04,2016-05-17,74,S35D103_a_STD,S35D103_a,a,STD,18,6,2,7,8,0,0,0,0,0,NA,NA
IMG_5188.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S41D123_b_STD,S41D123_b,b,STD,16,6,2,7,9,0,0,0,0,0,NA,NA
IMG_5189.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S7D19_b_HS,S7D19_b,b,HS,21,6,2,8,1,0,0,0,0,0,NA,NA
IMG_5190.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S11D31_a_HS,S11D31_a,a,HS,19,6,2,8,2,1,0,0,0,0,NA,NA
IMG_5191.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S7D21_b_HS,S7D21_b,b,HS,21,6,2,8,5,0,0,0,0,0,NA,NA
IMG_5192.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S25D75_b_HS,S25D75_b,b,HS,19,6,2,8,6,1,0,0,1,0,NA,NA
IMG_5193.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S13D37_b_HS,S13D37_b,b,HS,23,6,2,8,7,0,0,0,0,0,NA,NA
IMG_5194.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S17D50_b_HS,S17D50_b,b,HS,21,6,2,8,8,0,0,0,0,0,NA,NA
IMG_5195.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S57D169_a_HS,S57D169_a,a,HS,21,6,2,8,10,0,0,0,0,0,NA,NA
IMG_5196.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S59D175_a_LY,S59D175_a,a,LY,20,6,2,9,2,6,0,0,0,0,NA,NA
IMG_5197.JPG,NA,NA,NA,NA,2016-03-02,2016-05-17,76,S5D15_a_LY,S5D15_a,a,LY,17,6,2,9,3,0,0,0,0,0,NA,NA
IMG_5198.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S57D169_b_LY,S57D169_b,b,LY,22,6,2,9,5,0,0,0,0,0,NA,NA
IMG_5199.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S55D164_b_LY,S55D164_b,b,LY,20,6,2,9,6,2,0,0,0,0,NA,NA
IMG_5200.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S23D67_a_LY,S23D67_a,a,LY,16,6,2,9,7,1,0,0,0,0,NA,NA
IMG_5201.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S1D2_a_LY,S1D2_a,a,LY,16,6,2,9,10,0,0,0,0,0,NA,NA
IMG_5202.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S55D165_b_STD,S55D165_b,b,STD,18,6,2,10,2,0,0,0,0,0,NA,NA
IMG_5203.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S13D37_b_STD,S13D37_b,b,STD,24,6,2,10,4,2,0,0,0,0,NA,NA
IMG_5204.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S55D163_b_STD,S55D163_b,b,STD,17,6,2,10,5,0,0,0,0,0,NA,NA
IMG_5205.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S11D32_b_STD,S11D32_b,b,STD,16,6,2,10,8,0,0,0,0,0,NA,NA
IMG_5206.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S53D159_a_STD,S53D159_a,a,STD,24,6,2,10,10,0,0,0,0,0,NA,NA
IMG_5207.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S19D55_b_LY,S19D55_b,b,LY,19,6,3,1,1,0,0,0,0,0,NA,NA
IMG_5208.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S53D157_a_LY,S53D157_a,a,LY,17,6,3,1,2,3,0,0,0,0,NA,NA
IMG_5209.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S61D182_b_LY,S61D182_b,b,LY,24,6,3,1,3,0,0,0,0,0,NA,NA
IMG_5210.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S57D170_b_LY,S57D170_b,b,LY,20,6,3,1,4,0,0,0,0,0,NA,NA
IMG_5211.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S27D81_b_LY,S27D81_b,b,LY,18,6,3,1,5,0,0,0,0,0,NA,NA
IMG_5212.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S55D163_b_LY,S55D163_b,b,LY,17,6,3,1,6,1,0,0,0,0,NA,NA
IMG_5213.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S61D183_a_LY,S61D183_a,a,LY,15,6,3,1,7,0,0,0,0,0,NA,NA
IMG_5214.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S59D177_a_LY,S59D177_a,a,LY,24,6,3,1,8,0,0,0,0,0,NA,NA
IMG_5215.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S57D171_b_LY,S57D171_b,b,LY,16,6,3,1,9,1,0,0,0,0,NA,NA
IMG_5216.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S13D38_b_LY,S13D38_b,b,LY,23,6,3,1,10,0,1,0,0,0,NA,NA
IMG_5217.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S41D121_b_STD,S41D121_b,b,STD,18,6,3,2,1,0,0,0,0,0,NA,NA
IMG_5218.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S53D158_b_STD,S53D158_b,b,STD,24,6,3,2,3,0,0,0,0,0,NA,NA
IMG_5219.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S27D79_b_STD,S27D79_b,b,STD,22,6,3,2,4,0,0,0,0,0,NA,NA
IMG_5220.JPG,yes,52,NA,NA,2016-03-15,2016-05-17,63,S41D122_a_STD,S41D122_a,a,STD,18,6,3,2,6,0,1,0,0,0,NA,NA
IMG_5221.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S55D164_b_STD,S55D164_b,b,STD,24,6,3,2,7,1,0,0,0,0,NA,NA
IMG_5222.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S29D86_a_STD,S29D86_a,a,STD,19,6,3,2,8,0,0,0,0,0,NA,NA
IMG_5223.JPG,NA,NA,NA,NA,2016-03-31,2016-05-17,47,S57D169_b_STD,S57D169_b,b,STD,20,6,3,2,9,0,0,0,0,0,NA,NA
IMG_5224.JPG,yes,21,NA,NA,2016-03-15,2016-05-17,63,S33D97_b_STD,S33D97_b,b,STD,17,6,3,2,10,0,0,0,0,0,NA,NA
IMG_5225.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S61D182_a_HS,S61D182_a,a,HS,17,6,3,3,1,1,0,0,0,0,NA,NA
IMG_5226.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S23D68_b_HS,S23D68_b,b,HS,24,6,3,3,3,0,0,0,0,0,NA,NA
IMG_5227.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S5D15_b_HS,S5D15_b,b,HS,22,6,3,3,7,1,0,0,1,0,NA,NA
IMG_5228.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S27D79_b_HS,S27D79_b,b,HS,24,6,3,3,8,0,0,0,0,0,NA,NA
IMG_5229.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S33D99_b_HS,S33D99_b,b,HS,17,5,3,3,10,0,0,0,0,0,NA,NA
IMG_5230.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S27D79_a_LY,S27D79_a,a,LY,17,6,3,4,1,0,0,0,0,0,NA,NA
IMG_5231.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S23D68_b_LY,S23D68_b,b,LY,22,6,3,4,2,0,0,0,0,0,NA,NA
IMG_5232.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S61D183_b_LY,S61D183_b,b,LY,19,6,3,4,3,0,0,0,0,0,NA,NA
IMG_5233.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S45D134_b_LY,S45D134_b,b,LY,19,6,3,4,4,1,0,0,0,0,NA,NA
IMG_5234.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S41D121_a_LY,S41D121_a,a,LY,22,6,3,4,6,1,0,0,0,0,NA,NA
IMG_5235.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S35D103_a_LY,S35D103_a,a,LY,23,6,3,4,7,0,0,0,0,0,NA,NA
IMG_5236.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S55D165_b_LY,S55D165_b,b,LY,22,6,3,4,8,2,0,0,0,0,NA,NA
IMG_5237.JPG,NA,NA,NA,NA,2016-03-31,2016-05-17,47,S59D177_b_LY,S59D177_b,b,LY,19,6,1,5,3,0,1,0,0,0,NA,NA
IMG_5238.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S25D75_a_LY,S25D75_a,a,LY,16,6,1,5,4,1,0,0,0,0,NA,NA
IMG_5239.JPG,NA,NA,NA,NA,2016-03-02,2016-05-17,76,S3D9_a_LY,S3D9_a,a,LY,20,6,1,5,5,2,0,0,0,0,NA,NA
IMG_5240.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S13D37_b_LY,S13D37_b,b,LY,24,6,1,5,7,1,0,0,0,0,NA,NA
IMG_5241.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S57D170_a_LY,S57D170_a,a,LY,20,6,1,5,8,0,0,0,0,0,NA,NA
IMG_5242.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S3D9_b_LY,S3D9_b,b,LY,15,6,1,5,10,0,0,0,0,0,NA,NA
IMG_5243.JPG,NA,NA,NA,NA,2016-02-29,2016-05-17,78,S17D50_a_STD,S17D50_a,a,STD,24,6,1,6,2,0,0,0,0,0,NA,NA
IMG_5244.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S53D158_a_STD,S53D158_a,a,STD,22,6,1,6,4,0,0,0,0,0,NA,NA
IMG_5245.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S11D33_a_STD,S11D33_a,a,STD,24,6,1,6,5,2,1,0,0,0,NA,NA
IMG_5246.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S23D67_a_STD,S23D67_a,a,STD,16,6,1,6,6,0,0,0,0,0,NA,NA
IMG_5247.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S19D55_b_STD,S19D55_b,b,STD,23,6,1,6,7,0,0,0,0,0,NA,NA
IMG_5248.JPG,NA,NA,NA,NA,2016-03-02,2016-05-17,76,S55D165_a_STD,S55D165_a,a,STD,21,6,1,6,10,1,0,0,0,0,NA,NA
IMG_5249.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S57D170_b_HS,S57D170_b,b,HS,17,6,1,7,1,0,0,0,0,0,NA,NA
IMG_5250.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S19D56_a_HS,S19D56_a,a,HS,20,6,1,7,2,0,0,0,0,0,NA,NA
IMG_5251.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S3D9_b_HS,S3D9_b,b,HS,17,6,1,7,6,0,0,0,0,0,NA,NA
IMG_5252.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S57D171_a_LY,S57D171_a,a,LY,18,6,1,8,1,0,0,0,0,0,NA,NA
IMG_5253.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S17D50_b_LY,S17D50_b,b,LY,23,6,1,8,2,0,1,0,0,0,NA,NA
IMG_5254.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S53D157_b_LY,S53D157_b,b,LY,17,6,1,8,4,0,0,0,0,0,NA,NA
IMG_5255.JPG,yes,324,NA,NA,2016-03-28,2016-05-17,50,S57D169_a_LY,S57D169_a,a,LY,15,6,1,8,5,0,0,0,0,0,NA,NA
IMG_5256.JPG,yes,165,NA,NA,2016-03-21,2016-05-17,57,S11D33_b_LY,S11D33_b,b,LY,18,6,1,8,6,0,0,0,0,0,NA,NA
IMG_5257.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S17D49_b_LY,S17D49_b,b,LY,16,6,1,8,7,1,0,0,0,0,NA,NA
IMG_5258.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S19D56_a_LY,S19D56_a,a,LY,17,6,1,8,8,2,0,0,0,0,NA,NA
IMG_5259.JPG,NA,NA,NA,NA,2016-03-11,2016-05-17,67,S13D38_a_STD,S13D38_a,a,STD,23,6,1,9,1,1,0,0,0,0,NA,NA
IMG_5260.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S23D69_b_STD,S23D69_b,b,STD,24,6,1,9,4,1,0,0,0,0,NA,NA
IMG_5261.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S7D19_b_STD,S7D19_b,b,STD,24,6,1,9,5,2,0,0,0,0,NA,NA
IMG_5262.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S33D99_b_STD,S33D99_b,b,STD,17,5,1,9,6,0,1,0,0,0,NA,NA
IMG_5263.JPG,NA,NA,NA,NA,2016-03-05,2016-05-17,73,S61D181_a_STD,S61D181_a,a,STD,18,6,1,9,7,1,0,0,0,0,NA,NA
IMG_5264.JPG,NA,NA,NA,NA,2016-03-15,2016-05-17,63,S1D3_b_STD,S1D3_b,b,STD,24,6,1,9,10,0,0,0,0,0,NA,NA
IMG_5265.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S57D169_b_HS,S57D169_b,b,HS,15,6,1,10,2,0,0,0,0,0,NA,NA
IMG_5266.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S49D145_a_HS,S49D145_a,a,HS,21,6,1,10,3,1,0,0,0,0,NA,NA
IMG_5267.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S55D164_a_HS,S55D164_a,a,HS,18,6,1,10,5,0,0,0,0,0,NA,NA
IMG_5268.JPG,NA,NA,NA,NA,2016-03-21,2016-05-17,57,S13D39_b_HS,S13D39_b,b,HS,20,6,1,10,6,0,0,0,0,0,NA,NA
IMG_5269.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S25D73_a_HS,S25D73_a,a,HS,24,6,1,10,8,0,0,0,0,0,NA,NA
IMG_5270.JPG,NA,NA,NA,NA,2016-03-24,2016-05-17,54,S17D49_b_HS,S17D49_b,b,HS,24,6,1,10,9,0,0,0,0,0,NA,NA
IMG_5271.JPG,NA,NA,NA,NA,2016-03-31,2016-05-17,47,S17D51_b_STD,S17D51_b,b,STD,24,6,2,1,1,0,0,0,0,0,NA,NA
IMG_5272.JPG,NA,NA,NA,NA,2016-03-08,2016-05-17,70,S7D21_a_STD,S7D21_a,a,STD,21,6,2,1,2,2,0,0,0,0,NA,NA
IMG_5273.JPG,yes,0,yes,NA,2016-03-21,2016-05-17,57,S57D170_a_STD,S57D170_a,a,STD,21,6,2,1,3,1,0,0,0,0,NA,NA
IMG_5274.JPG,NA,NA,NA,NA,2016-03-28,2016-05-17,50,S53D157_b_STD,S53D157_b,b,STD,16,6,2,1,5,0,0,0,0,0,NA,NA
