camera_id,lower_thresh,area
IMG_2480.JPG,52,116331
IMG_2481.JPG,52,124767
IMG_2482.JPG,52,79662
IMG_2483.JPG,52,95072
IMG_2484.JPG,52,73853
IMG_2485.JPG,52,82728
IMG_2486.JPG,52,126199
IMG_2487.JPG,52,148610
IMG_2488.JPG,52,132092
IMG_2489.JPG,52,83956
IMG_2490.JPG,52,93701
IMG_2491.JPG,52,57314
IMG_2492.JPG,52,97368
IMG_2493.JPG,52,129911
IMG_2494.JPG,52,131130
IMG_2495.JPG,52,115269
IMG_2496.JPG,52,65095
IMG_2497.JPG,52,78983
IMG_2498.JPG,52,63265
IMG_2499.JPG,52,100518
IMG_2500.JPG,52,94534
IMG_2501.JPG,52,87893
IMG_2502.JPG,52,96230
IMG_2503.JPG,52,118739
IMG_2504.JPG,52,145743
IMG_2505.JPG,52,90905
IMG_2506.JPG,52,22826
IMG_2507.JPG,52,63507
IMG_2508.JPG,52,67892
IMG_2509.JPG,52,83977
IMG_2510.JPG,52,26843
IMG_2511.JPG,52,71359
IMG_2512.JPG,52,76630
IMG_2513.JPG,52,89897
IMG_2514.JPG,52,123755
IMG_2515.JPG,52,70899
IMG_2516.JPG,52,103369
IMG_2517.JPG,52,110356
IMG_2518.JPG,52,131776
IMG_2520.JPG,52,56792
IMG_2521.JPG,52,119940
IMG_2522.JPG,52,79272
IMG_2523.JPG,52,100472
IMG_2524.JPG,52,74661
IMG_2525.JPG,52,45367
IMG_2526.JPG,52,60250
IMG_2527.JPG,52,53480
IMG_2528.JPG,52,67503
IMG_2529.JPG,52,76125
IMG_2564.JPG,52,44469
IMG_2565.JPG,52,83448
IMG_2566.JPG,52,52158
IMG_2567.JPG,52,46011
IMG_2568.JPG,52,50980
IMG_2569.JPG,52,78272
IMG_2570.JPG,52,67372
IMG_2571.JPG,52,81963
IMG_2572.JPG,52,44347
IMG_2573.JPG,52,35759
IMG_2574.JPG,52,69275
IMG_2575.JPG,52,62489
IMG_2576.JPG,52,55443
IMG_2577.JPG,52,55957
IMG_2578.JPG,52,70788
IMG_2579.JPG,52,56415
IMG_2580.JPG,52,66883
IMG_2581.JPG,52,76172
IMG_2582.JPG,52,16472
IMG_2583.JPG,52,33498
IMG_2584.JPG,52,56149
IMG_2585.JPG,52,37462
IMG_2586.JPG,52,55899
IMG_2587.JPG,52,28267
IMG_2588.JPG,52,19687
IMG_2589.JPG,52,43169
IMG_2591.JPG,52,59462
IMG_2592.JPG,52,68133
IMG_2593.JPG,52,76817
IMG_2594.JPG,52,38186
IMG_2595.JPG,52,25378
IMG_2596.JPG,52,138090
IMG_2597.JPG,52,95202
IMG_2598.JPG,52,93906
IMG_2599.JPG,52,108124
IMG_2600.JPG,52,113392
IMG_2601.JPG,52,95366
IMG_2602.JPG,52,148452
IMG_2603.JPG,52,121176
IMG_2604.JPG,52,96995
IMG_2605.JPG,52,82663
IMG_2606.JPG,52,88227
IMG_2607.JPG,52,78629
IMG_2608.JPG,52,65760
IMG_2609.JPG,52,47709
IMG_2610.JPG,52,17974
IMG_2611.JPG,52,86323
IMG_2612.JPG,52,85873
IMG_2613.JPG,52,114195
IMG_2614.JPG,52,94923
IMG_2615.JPG,52,94521
IMG_2616.JPG,52,122485
IMG_2617.JPG,52,87007
IMG_2618.JPG,52,60760
IMG_2619.JPG,52,71045
IMG_2621.JPG,52,36613
IMG_2622.JPG,52,35010
IMG_2623.JPG,52,34832
IMG_2624.JPG,52,26345
IMG_2625.JPG,52,56600
IMG_2626.JPG,52,84904
IMG_2627.JPG,52,81179
IMG_2628.JPG,52,70626
IMG_2629.JPG,52,151554
IMG_2630.JPG,52,137092
IMG_2631.JPG,52,140937
IMG_2632.JPG,52,71879
IMG_2633.JPG,52,109436
IMG_2634.JPG,52,73721
IMG_2635.JPG,52,58123
IMG_2637.JPG,52,128213
IMG_2638.JPG,52,86824
IMG_2639.JPG,52,134751
IMG_2640.JPG,52,89124
IMG_2641.JPG,52,37591
IMG_2642.JPG,52,108848
IMG_2643.JPG,52,105699
IMG_2644.JPG,52,101195
IMG_2645.JPG,52,81298
IMG_2646.JPG,52,66255
IMG_2647.JPG,52,73484
IMG_2648.JPG,52,95613
IMG_2649.JPG,52,91260
IMG_2650.JPG,52,114809
IMG_2651.JPG,52,145628
IMG_2652.JPG,52,99793
IMG_2653.JPG,52,108941
IMG_2654.JPG,52,50542
IMG_2655.JPG,52,106803
IMG_2656.JPG,52,92580
IMG_2657.JPG,52,98704
IMG_2658.JPG,52,78464
IMG_2659.JPG,52,43132
IMG_2660.JPG,52,116957
IMG_2661.JPG,52,71131
IMG_2662.JPG,52,93503
IMG_2663.JPG,52,86115
IMG_2664.JPG,52,69990
IMG_2665.JPG,52,83765
IMG_2666.JPG,52,80068
IMG_2667.JPG,52,105913
IMG_2668.JPG,52,83735
IMG_2669.JPG,52,73502
IMG_2670.JPG,52,84176
IMG_2671.JPG,52,80596
IMG_2672.JPG,52,104853
IMG_2673.JPG,52,97774
IMG_2674.JPG,52,126825
IMG_2675.JPG,52,53047
IMG_2676.JPG,52,68047
IMG_2677.JPG,52,93092
IMG_2678.JPG,52,98971
IMG_2679.JPG,52,93647
IMG_2680.JPG,52,106216
IMG_2681.JPG,52,68758
IMG_2682.JPG,52,30428
IMG_2683.JPG,52,94889
IMG_2684.JPG,52,86219
IMG_2685.JPG,52,87274
IMG_2686.JPG,52,88214
IMG_2687.JPG,52,113349
IMG_2688.JPG,52,61507
IMG_2689.JPG,52,121107
IMG_2690.JPG,52,111550
IMG_2691.JPG,52,2181
IMG_2692.JPG,52,26105
IMG_2693.JPG,52,6096
IMG_2694.JPG,52,15170
IMG_2695.JPG,52,19693
IMG_2696.JPG,52,44748
IMG_2697.JPG,52,8270
IMG_2698.JPG,52,39216
IMG_2699.JPG,52,24172
IMG_2700.JPG,52,18943
IMG_2701.JPG,52,61871
IMG_2702.JPG,52,25051
IMG_2703.JPG,52,31845
IMG_2704.JPG,52,51797
IMG_2705.JPG,52,28297
IMG_2706.JPG,52,39700
IMG_2707.JPG,52,43462
IMG_2708.JPG,52,16790
IMG_2710.JPG,52,33346
IMG_2711.JPG,52,33797
IMG_2712.JPG,52,45215
IMG_2713.JPG,52,14285
IMG_2714.JPG,52,16588
IMG_2716.JPG,52,13641
IMG_2717.JPG,52,27985
IMG_2718.JPG,52,44278
IMG_2719.JPG,52,43660
IMG_2720.JPG,52,41994
IMG_2721.JPG,52,37101
IMG_2723.JPG,52,23789
IMG_2724.JPG,52,25226
IMG_2725.JPG,52,7556
IMG_2726.JPG,52,16211
IMG_2727.JPG,52,17368
IMG_2728.JPG,52,55941
IMG_2729.JPG,52,12481
IMG_2730.JPG,52,73509
IMG_2731.JPG,52,12554
IMG_2732.JPG,52,44959
IMG_2733.JPG,52,40205
IMG_2734.JPG,52,76225
IMG_2735.JPG,52,69695
IMG_2736.JPG,52,78025
IMG_2737.JPG,52,66773
IMG_2738.JPG,52,50472
IMG_2739.JPG,52,55132
IMG_2740.JPG,52,130588
IMG_2741.JPG,52,86613
IMG_2742.JPG,52,114105
IMG_2743.JPG,52,107765
IMG_2744.JPG,52,63302
