camera_id,lower_thresh,area
IMG_2782.JPG,74,159809
IMG_2783.JPG,74,105928
IMG_2784.JPG,74,100959
IMG_2785.JPG,74,144184
IMG_2786.JPG,74,131879
IMG_2787.JPG,74,125894
IMG_2788.JPG,74,114212
IMG_2789.JPG,74,88714
IMG_2790.JPG,74,126425
IMG_2791.JPG,74,167790
IMG_2792.JPG,74,72402
IMG_2793.JPG,74,109410
IMG_2794.JPG,74,151329
IMG_2795.JPG,74,54552
IMG_2796.JPG,74,116134
IMG_2797.JPG,74,126865
IMG_2798.JPG,74,115300
IMG_2799.JPG,74,101566
IMG_2800.JPG,74,116658
IMG_2801.JPG,74,130037
IMG_2802.JPG,74,94304
IMG_2803.JPG,74,104226
IMG_2805.JPG,74,145001
IMG_2806.JPG,74,135806
IMG_2807.JPG,74,163021
IMG_2808.JPG,74,114661
IMG_2809.JPG,74,136484
IMG_2810.JPG,74,166191
IMG_2811.JPG,74,137616
IMG_2812.JPG,74,89809
IMG_2813.JPG,74,175126
IMG_2814.JPG,74,24571
IMG_2815.JPG,74,170989
IMG_2816.JPG,74,98941
IMG_2817.JPG,74,103789
IMG_2818.JPG,74,119235
IMG_2819.JPG,74,109643
IMG_2820.JPG,74,105161
IMG_2821.JPG,74,99335
IMG_2822.JPG,74,26208
IMG_2823.JPG,74,100085
IMG_2824.JPG,74,108985
IMG_2825.JPG,74,113769
IMG_2826.JPG,74,130587
IMG_2827.JPG,74,92611
IMG_2828.JPG,74,98424
IMG_2829.JPG,74,68323
IMG_2830.JPG,74,103196
IMG_2831.JPG,74,105209
IMG_2832.JPG,74,96614
IMG_2833.JPG,74,118698
IMG_2834.JPG,74,79191
IMG_2835.JPG,74,97000
IMG_2836.JPG,74,122213
IMG_2837.JPG,74,98408
IMG_2838.JPG,74,94942
IMG_2839.JPG,74,118364
IMG_2840.JPG,74,123363
IMG_2841.JPG,74,160537
IMG_2842.JPG,74,125959
IMG_2843.JPG,74,45689
IMG_2844.JPG,74,75271
IMG_2845.JPG,74,109236
IMG_2846.JPG,74,90411
IMG_2847.JPG,74,118568
IMG_2848.JPG,74,92585
IMG_2850.JPG,74,89100
IMG_2851.JPG,74,61831
IMG_2852.JPG,74,122687
IMG_2853.JPG,74,98305
IMG_2854.JPG,74,62053
IMG_2855.JPG,74,30309
IMG_2856.JPG,74,122791
IMG_2857.JPG,74,10
IMG_2858.JPG,74,307
IMG_2859.JPG,74,977
IMG_2860.JPG,74,5640
IMG_2861.JPG,74,3155
IMG_2862.JPG,74,6264
IMG_2863.JPG,74,21965
IMG_2864.JPG,74,9473
IMG_2865.JPG,74,15857
IMG_2866.JPG,74,13041
IMG_2868.JPG,74,28637
IMG_2869.JPG,74,3401
IMG_2870.JPG,74,68432
IMG_2871.JPG,74,33937
IMG_2872.JPG,74,34139
IMG_2873.JPG,74,39369
IMG_2874.JPG,74,28912
IMG_2875.JPG,74,16169
IMG_2876.JPG,74,14625
IMG_2877.JPG,74,12119
IMG_2878.JPG,74,17355
IMG_2879.JPG,74,18066
IMG_2880.JPG,74,33150
IMG_2881.JPG,74,49729
IMG_2883.JPG,74,7904
IMG_2884.JPG,74,55127
IMG_2885.JPG,74,97197
IMG_2886.JPG,74,40911
IMG_2887.JPG,74,10498
IMG_2888.JPG,74,47879
IMG_2889.JPG,74,35438
IMG_2890.JPG,74,29040
IMG_2891.JPG,74,10337
IMG_2892.JPG,74,114265
IMG_2893.JPG,74,73097
IMG_2894.JPG,74,49524
IMG_2895.JPG,74,58013
IMG_2896.JPG,74,70049
IMG_2897.JPG,74,29514
IMG_2898.JPG,74,0
IMG_2899.JPG,74,441
