camera_id,setDate,flipDate,days,id,fID,repl,treat,NstartF,NstartM,deadF,deadM,cens,carriedF,carriedM,egg_count,NewAge,lifespan_age,age,sireid,damid,n_females,eggs_per_female
IMG_3378.JPG,2016-03-11,2016-04-12,32,S1D2_b_LY,S1D2_b,b,LY,17,6,1,1,0,0,0,1161.1833227470825,34,31,31,S1,D2,16,72.57395767169265
IMG_4732.JPG,2016-03-11,2016-04-19,39,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,111.14007229625416,41,38,38,S1,D2,16,6.946254518515885
IMG_4071.JPG,2016-03-11,2016-04-26,46,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,361.09496186522813,48,45,45,S1,D2,15,24.072997457681875
IMG_4486.JPG,2016-03-11,2016-05-03,53,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,251.11846087466213,55,52,52,S1,D2,15,16.741230724977477
IMG_5069.JPG,2016-03-11,2016-05-10,60,S1D2_b_LY,S1D2_b,b,LY,16,6,1,0,0,0,0,214.57623784308274,62,59,59,S1,D2,13,16.505864449467904
IMG_5348.JPG,2016-03-11,2016-05-17,67,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,21.567896881906172,69,66,66,S1,D2,10,2.1567896881906172
IMG_5463.JPG,2016-03-11,2016-05-24,74,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,25.83432500276279,76,73,73,S1,D2,7,3.6906178575375415
IMG_5672.JPG,2016-03-11,2016-05-31,81,S1D2_b_LY,S1D2_b,b,LY,16,6,0,0,0,0,0,73.03121077466325,83,80,80,S1,D2,1,73.03121077466325
IMG_2332.JPG,2016-03-15,2016-03-22,7,S1D2_b_STD,S1D2_b,b,STD,16,6,1,0,0,0,0,543.722421569775,9,6,6,S1,D2,16,33.982651348110934
IMG_2601.JPG,2016-03-15,2016-04-05,21,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,806.8644526032148,23,20,20,S1,D2,15,53.790963506880985
IMG_3096.JPG,2016-03-15,2016-04-12,28,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,1267.684319903011,30,27,27,S1,D2,14,90.54887999307222
IMG_4703.JPG,2016-03-15,2016-04-19,35,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,77.38129434886999,37,34,34,S1,D2,14,5.5272353106335705
IMG_4037.JPG,2016-03-15,2016-04-26,42,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,541.6842705245173,44,41,41,S1,D2,13,41.66802080957825
IMG_4457.JPG,2016-03-15,2016-05-03,49,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,189.94350935207635,51,48,48,S1,D2,13,14.61103918092895
IMG_5040.JPG,2016-03-15,2016-05-10,56,S1D2_b_STD,S1D2_b,b,STD,16,6,1,1,0,0,0,54.049027905397445,58,55,55,S1,D2,12,4.50408565878312
IMG_5327.JPG,2016-03-15,2016-05-17,63,S1D2_b_STD,S1D2_b,b,STD,16,6,0,0,0,0,0,51.40247356304789,65,62,62,S1,D2,9,5.711385951449766
IMG_1917.JPG,2016-03-05,2016-03-08,3,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,236,5,2,2,S1,D3,21,11.238095238095237
IMG_2043.JPG,2016-03-05,2016-03-15,10,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,51.64583488188463,12,9,9,S1,D3,20,2.5822917440942317
IMG_2208.JPG,2016-03-05,2016-03-22,17,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,808.5755868762857,19,16,16,S1,D3,20,40.428779343814284
IMG_3277.JPG,2016-03-05,2016-03-29,24,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,455.13890151320123,26,23,23,S1,D3,20,22.756945075660063
IMG_2729.JPG,2016-03-05,2016-04-05,31,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,148.41237928434376,33,30,30,S1,D3,13,11.416336868026443
IMG_4289.JPG,2016-03-05,2016-04-19,45,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,57.19751496784778,47,44,44,S1,D3,6,9.532919161307964
IMG_3745.JPG,2016-03-05,2016-04-26,52,S1D3_a_HS,S1D3_a,a,HS,21,6,1,1,0,0,1,72.88671499160392,54,51,51,S1,D3,2,36.44335749580196
IMG_4907.JPG,2016-03-05,2016-05-10,66,S1D3_a_HS,S1D3_a,a,HS,21,6,0,0,0,0,0,5.125797777998858,68,65,65,S1,D3,1,5.125797777998858
IMG_1974.JPG,2016-03-02,2016-03-08,6,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,539.2582623773635,8,5,5,S1,D3,23,23.446011407711456
IMG_2110.JPG,2016-03-02,2016-03-15,13,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,992.7316598647758,15,12,12,S1,D3,23,43.16224608107721
IMG_2473.JPG,2016-03-02,2016-03-22,20,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,596.8588445295346,22,19,19,S1,D3,23,25.950384544762375
IMG_3505.JPG,2016-03-02,2016-03-29,27,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,1062.8653499370391,29,26,26,S1,D3,23,46.21153695378431
IMG_2969.JPG,2016-03-02,2016-04-05,34,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,1108.5184123425688,36,33,33,S1,D3,22,50.38720056102586
IMG_3962.JPG,2016-03-02,2016-04-12,41,S1D3_a_LY,S1D3_a,a,LY,18,6,0,1,0,0,0,177.4408215968388,43,40,40,S1,D3,18,9.8578234220466
IMG_4262.JPG,2016-03-02,2016-04-19,48,S1D3_a_LY,S1D3_a,a,LY,24,6,1,1,0,0,0,482.5550750884028,50,47,47,S1,D3,16,30.159692193025176
IMG_3731.JPG,2016-03-02,2016-04-26,55,S1D3_a_LY,S1D3_a,a,LY,24,6,0,0,0,0,0,264.199131762137,57,54,54,S1,D3,13,20.323010135548998
IMG_4321.JPG,2016-03-02,2016-05-03,62,S1D3_a_LY,S1D3_a,a,LY,24,6,1,0,0,0,0,164.04073897839072,64,61,61,S1,D3,13,12.618518382953132
IMG_4916.JPG,2016-03-02,2016-05-10,69,S1D3_a_LY,S1D3_a,a,LY,24,6,3,0,0,0,0,7.650671460930045,71,68,68,S1,D3,6,1.2751119101550075
IMG_5287.JPG,2016-03-02,2016-05-17,76,S1D3_a_LY,S1D3_a,a,LY,24,6,1,0,0,0,0,2.1294115398214837,78,75,75,S1,D3,1,2.1294115398214837
IMG_2152.JPG,2016-03-08,2016-03-15,7,S1D3_a_STD,S1D3_a,a,STD,18,6,0,0,0,0,0,1168.149540498784,9,6,6,S1,D3,18,64.89719669437689
IMG_2380.JPG,2016-03-08,2016-03-22,14,S1D3_a_STD,S1D3_a,a,STD,18,6,0,0,0,0,0,519.7133064582877,16,13,13,S1,D3,18,28.87296146990487
IMG_2568.JPG,2016-03-08,2016-04-05,28,S1D3_a_STD,S1D3_a,a,STD,18,6,0,0,0,0,0,452.39348163507424,30,27,27,S1,D3,16,28.27459260219214
IMG_3383.JPG,2016-03-08,2016-04-12,35,S1D3_a_STD,S1D3_a,a,STD,17,6,0,0,0,0,0,334.7663091835782,37,34,34,S1,D3,14,23.91187922739844
IMG_4622.JPG,2016-03-08,2016-04-19,42,S1D3_a_STD,S1D3_a,a,STD,18,6,1,0,0,0,0,166.59603282617653,44,41,41,S1,D3,12,13.88300273551471
IMG_3927.JPG,2016-03-08,2016-04-26,49,S1D3_a_STD,S1D3_a,a,STD,18,6,0,1,0,0,0,252.28203218035028,51,48,48,S1,D3,10,25.228203218035027
IMG_4380.JPG,2016-03-08,2016-05-03,56,S1D3_a_STD,S1D3_a,a,STD,18,6,0,0,0,0,0,14.236637151949349,58,55,55,S1,D3,7,2.0338053074213356
IMG_4970.JPG,2016-03-08,2016-05-10,63,S1D3_a_STD,S1D3_a,a,STD,18,6,1,0,0,0,0,57.20512000906143,65,62,62,S1,D3,1,57.20512000906143
IMG_2111.JPG,2016-03-11,2016-03-15,4,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,973.1714938632726,6,3,3,S1,D3,16,60.82321836645454
IMG_2475.JPG,2016-03-11,2016-03-22,11,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,508.96738322340286,13,10,10,S1,D3,16,31.81046145146268
IMG_2748.JPG,2016-03-11,2016-04-05,25,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,963.9617889535448,27,24,24,S1,D3,15,64.26411926356965
IMG_4245.JPG,2016-03-11,2016-04-12,32,S1D3_b_LY,S1D3_b,b,LY,15,6,0,0,0,0,0,428.49083710057806,34,31,31,S1,D3,14,30.606488364327003
IMG_4297.JPG,2016-03-11,2016-04-19,39,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,169.60002410556754,41,38,38,S1,D3,14,12.114287436111967
IMG_3730.JPG,2016-03-11,2016-04-26,46,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,752.2754667716483,48,45,45,S1,D3,13,57.8673435978191
IMG_4320.JPG,2016-03-11,2016-05-03,53,S1D3_b_LY,S1D3_b,b,LY,16,6,1,0,0,0,0,351.0487024219989,55,52,52,S1,D3,11,31.913518401999898
IMG_4914.JPG,2016-03-11,2016-05-10,60,S1D3_b_LY,S1D3_b,b,LY,16,6,1,0,0,0,0,14.168191781026515,62,59,59,S1,D3,10,1.4168191781026516
IMG_5560.JPG,2016-03-11,2016-05-24,74,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,5.73420107509071,76,73,73,S1,D3,4,1.4335502687726775
IMG_5628.JPG,2016-03-11,2016-05-31,81,S1D3_b_LY,S1D3_b,b,LY,16,6,0,0,0,0,0,6.0003775175683955,83,80,80,S1,D3,4,1.5000943793920989
IMG_2252.JPG,2016-03-11,2016-03-22,11,S1D3_b_HS,S1D3_b,b,HS,16,6,0,0,0,0,0,473.23889960168384,13,10,10,S1,D3,16,29.57743122510524
IMG_3488.JPG,2016-03-11,2016-03-29,18,S1D3_b_HS,S1D3_b,b,HS,16,6,0,0,0,0,0,1204.0453350272035,20,17,17,S1,D3,15,80.26968900181356
IMG_2879.JPG,2016-03-11,2016-04-05,25,S1D3_b_HS,S1D3_b,b,HS,16,6,0,0,0,0,0,566.1801082736779,27,24,24,S1,D3,14,40.441436305262705
IMG_3663.JPG,2016-03-11,2016-04-12,32,S1D3_b_HS,S1D3_b,b,HS,14,6,0,0,0,0,0,1211.85571235362,34,31,31,S1,D3,12,100.98797602946833
IMG_4603.JPG,2016-03-11,2016-04-19,39,S1D3_b_HS,S1D3_b,b,HS,16,6,0,0,0,0,0,65.3501191488786,41,38,38,S1,D3,6,10.891686524813101
IMG_3823.JPG,2016-03-11,2016-04-26,46,S1D3_b_HS,S1D3_b,b,HS,16,6,0,0,0,0,0,50.82449043081063,48,45,45,S1,D3,6,8.470748405135105
IMG_4362.JPG,2016-03-11,2016-05-03,53,S1D3_b_HS,S1D3_b,b,HS,16,6,1,0,0,0,0,12.107225612127865,55,52,52,S1,D3,6,2.0178709353546442
IMG_4953.JPG,2016-03-11,2016-05-10,60,S1D3_b_HS,S1D3_b,b,HS,16,6,0,1,0,0,0,105.0332242016947,62,59,59,S1,D3,1,105.0332242016947
IMG_2378.JPG,2016-03-15,2016-03-22,7,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,758.7397518032493,9,6,6,S1,D3,24,31.614156325135387
IMG_2781.JPG,2016-03-15,2016-03-29,14,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,2723.494544308037,16,13,13,S1,D3,24,113.4789393461682
IMG_2589.JPG,2016-03-15,2016-04-05,21,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,712,23,20,20,S1,D3,23,30.956521739130434
IMG_3464.JPG,2016-03-15,2016-04-12,28,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,1623.2123915998488,30,27,27,S1,D3,23,70.57445180868908
IMG_3924.JPG,2016-03-15,2016-04-19,35,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,1068.7744669600436,37,34,34,S1,D3,22,48.58065758909289
IMG_4232.JPG,2016-03-15,2016-05-03,49,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,6.51752032009647,51,48,48,S1,D3,20,0.3258760160048235
IMG_4887.JPG,2016-03-15,2016-05-10,56,S1D3_b_STD,S1D3_b,b,STD,24,6,0,1,0,0,0,95.35961177793423,58,55,55,S1,D3,18,5.297756209885235
IMG_5264.JPG,2016-03-15,2016-05-17,63,S1D3_b_STD,S1D3_b,b,STD,24,6,0,0,0,0,0,15.947771425020184,65,62,62,S1,D3,5,3.1895542850040366
IMG_1887.JPG,2016-02-29,2016-03-08,8,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,807,10,7,7,S21,D61,24,33.625
IMG_2247.JPG,2016-02-29,2016-03-22,22,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,464.0596148568105,24,21,21,S21,D61,23,20.17650499377437
IMG_3247.JPG,2016-02-29,2016-03-29,29,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,418.80961963560395,31,28,28,S21,D61,22,19.036800892527452
IMG_2904.JPG,2016-02-29,2016-04-05,36,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,341.3446698333839,38,35,35,S21,D61,22,15.515666810608359
IMG_3703.JPG,2016-02-29,2016-04-12,43,S21D61_a_HS,S21D61_a,a,HS,15,6,0,0,0,0,0,233.68770641298056,45,42,42,S21,D61,18,12.982650356276698
IMG_4805.JPG,2016-02-29,2016-04-19,50,S21D61_a_HS,S21D61_a,a,HS,24,6,2,0,0,0,0,12.495082714023921,52,49,49,S21,D61,15,0.8330055142682614
IMG_4145.JPG,2016-02-29,2016-04-26,57,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,36.078315517546855,59,56,56,S21,D61,5,7.215663103509371
IMG_4560.JPG,2016-02-29,2016-05-03,64,S21D61_a_HS,S21D61_a,a,HS,24,6,0,0,0,0,0,18.054367841200722,66,63,63,S21,D61,3,6.018122613733574
IMG_2190.JPG,2016-03-11,2016-03-15,4,S21D62_a_STD,S21D62_a,a,STD,16,6,0,0,0,0,0,1878.7950116669224,6,3,3,S21,D62,16,117.42468822918265
IMG_2618.JPG,2016-03-11,2016-04-05,25,S21D62_a_STD,S21D62_a,a,STD,16,6,1,1,0,0,0,522.1088944405868,27,24,24,S21,D62,16,32.63180590253668
IMG_3755.JPG,2016-03-11,2016-04-12,32,S21D62_a_STD,S21D62_a,a,STD,24,6,1,0,0,0,0,2031.4281888248408,34,31,31,S21,D62,15,135.42854592165605
IMG_4252.JPG,2016-03-11,2016-04-19,39,S21D62_a_STD,S21D62_a,a,STD,16,6,0,0,0,0,0,647.9190912379684,41,38,38,S21,D62,14,46.27993508842631
IMG_3717.JPG,2016-03-11,2016-04-26,46,S21D62_a_STD,S21D62_a,a,STD,16,6,1,0,0,0,0,483.9924278777823,48,45,45,S21,D62,14,34.570887705555876
IMG_4302.JPG,2016-03-11,2016-05-03,53,S21D62_a_STD,S21D62_a,a,STD,16,6,0,0,0,0,0,70.31621106139086,55,52,52,S21,D62,8,8.789526382673857
IMG_4898.JPG,2016-03-11,2016-05-10,60,S21D62_a_STD,S21D62_a,a,STD,16,6,2,0,0,0,0,7.802772285203009,62,59,59,S21,D62,5,1.5605544570406018
IMG_2261.JPG,2016-03-11,2016-03-22,11,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,670.0117359636163,13,10,10,S21,D63,18,37.22287422020091
IMG_3319.JPG,2016-03-11,2016-03-29,18,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,166.01804969393925,20,17,17,S21,D63,18,9.223224982996625
IMG_2713.JPG,2016-03-11,2016-04-05,25,S21D63_a_HS,S21D63_a,a,HS,18,6,0,1,0,0,0,157.9414959250449,27,24,24,S21,D63,18,8.774527551391383
IMG_3538.JPG,2016-03-11,2016-04-12,32,S21D63_a_HS,S21D63_a,a,HS,24,6,0,0,0,0,0,615.2934644314178,34,31,31,S21,D63,16,38.45584152696361
IMG_4577.JPG,2016-03-11,2016-04-19,39,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,54.68785136734389,41,38,38,S21,D63,14,3.9062750976674208
IMG_3796.JPG,2016-03-11,2016-04-26,46,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,264.8835854713653,48,45,45,S21,D63,9,29.431509496818364
IMG_4338.JPG,2016-03-11,2016-05-03,53,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,36.359702042451836,55,52,52,S21,D63,3,12.11990068081728
IMG_4932.JPG,2016-03-11,2016-05-10,60,S21D63_a_HS,S21D63_a,a,HS,18,6,0,0,0,0,0,14.350712770154072,62,59,59,S21,D63,2,7.175356385077036
IMG_2118.JPG,2016-03-08,2016-03-15,7,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,2056.9126819317758,9,6,6,S21,D63,22,93.4960309968989
IMG_2527.JPG,2016-03-08,2016-03-22,14,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,971,16,13,13,S21,D63,22,44.13636363636363
IMG_3513.JPG,2016-03-08,2016-03-29,21,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,812.0206705460682,23,20,20,S21,D63,22,36.91003047936674
IMG_2985.JPG,2016-03-08,2016-04-05,28,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,389.2107992320853,30,27,27,S21,D63,22,17.69139996509479
IMG_4247.JPG,2016-03-08,2016-04-12,35,S21D63_a_LY,S21D63_a,a,LY,16,6,0,0,0,0,0,567.8988475879625,37,34,34,S21,D63,21,27.04280226609345
IMG_4730.JPG,2016-03-08,2016-04-19,42,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,262.9899302091669,44,41,41,S21,D63,21,12.523330009960329
IMG_4069.JPG,2016-03-08,2016-04-26,49,S21D63_a_LY,S21D63_a,a,LY,22,6,1,0,0,0,0,181.4867035224996,51,48,48,S21,D63,20,9.074335176124979
IMG_4484.JPG,2016-03-08,2016-05-03,56,S21D63_a_LY,S21D63_a,a,LY,22,6,1,0,0,0,0,116.66133221736271,58,55,55,S21,D63,17,6.862431306903689
IMG_5071.JPG,2016-03-08,2016-05-10,63,S21D63_a_LY,S21D63_a,a,LY,22,6,1,0,0,0,0,35.903399569632946,65,62,62,S21,D63,11,3.2639454154211767
IMG_5347.JPG,2016-03-08,2016-05-17,70,S21D63_a_LY,S21D63_a,a,LY,22,6,0,0,0,0,0,2.0609661688986503,72,69,69,S21,D63,2,1.0304830844493251
IMG_2385.JPG,2016-03-15,2016-03-22,7,S21D63_a_STD,S21D63_a,a,STD,14,6,0,0,0,0,0,297.2582459178655,9,6,6,S21,D63,14,21.232731851276107
IMG_2795.JPG,2016-03-15,2016-03-29,14,S21D63_a_STD,S21D63_a,a,STD,14,6,0,0,0,0,0,1081.064213561299,16,13,13,S21,D63,13,83.15878565856147
IMG_2582.JPG,2016-03-15,2016-04-05,21,S21D63_a_STD,S21D63_a,a,STD,14,6,0,0,0,0,0,162.3296047053199,23,20,20,S21,D63,9,18.036622745035544
IMG_3077.JPG,2016-03-15,2016-04-12,28,S21D63_a_STD,S21D63_a,a,STD,21,6,0,0,0,0,0,442.6970540876728,30,27,27,S21,D63,9,49.18856156529698
IMG_3897.JPG,2016-03-15,2016-04-19,35,S21D63_a_STD,S21D63_a,a,STD,14,6,1,0,0,0,0,98.50049379917093,37,34,34,S21,D63,6,16.416748966528488
IMG_3626.JPG,2016-03-15,2016-04-26,42,S21D63_a_STD,S21D63_a,a,STD,14,6,2,0,0,0,0,783.6538668191606,44,41,41,S21,D63,2,391.8269334095803
IMG_1948.JPG,2016-03-02,2016-03-08,6,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,570.7051077957985,8,5,5,S21,D63,18,31.705839321988808
IMG_2135.JPG,2016-03-02,2016-03-15,13,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,829,15,12,12,S21,D63,18,46.05555555555556
IMG_2383.JPG,2016-03-02,2016-03-22,20,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,861.3393628165766,22,19,19,S21,D63,18,47.85218682314314
IMG_2764.JPG,2016-03-02,2016-03-29,27,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,1725.4089354288528,29,26,26,S21,D63,18,95.8560519682696
IMG_2580.JPG,2016-03-02,2016-04-05,34,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,583.2077955510362,36,33,33,S21,D63,17,34.306340914766835
IMG_3433.JPG,2016-03-02,2016-04-12,41,S21D63_b_STD,S21D63_b,b,STD,24,6,0,0,0,0,0,991.3551474051054,43,40,40,S21,D63,17,58.31500867088855
IMG_3896.JPG,2016-03-02,2016-04-19,48,S21D63_b_STD,S21D63_b,b,STD,18,6,1,0,0,0,0,863.5752449333891,50,47,47,S21,D63,16,53.973452808336816
IMG_4199.JPG,2016-03-02,2016-05-03,62,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,24.67075369707462,64,61,61,S21,D63,9,2.741194855230513
IMG_4866.JPG,2016-03-02,2016-05-10,69,S21D63_b_STD,S21D63_b,b,STD,18,6,0,0,0,0,0,3.543949205560041,71,68,68,S21,D63,3,1.181316401853347
IMG_2440.JPG,2016-03-08,2016-03-22,14,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,514.0323406716925,16,13,13,S23,D67,16,32.12702129198078
IMG_3501.JPG,2016-03-08,2016-03-29,21,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,979.2022915456956,23,20,20,S23,D67,16,61.20014322160598
IMG_2946.JPG,2016-03-08,2016-04-05,28,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,764.0937008176576,30,27,27,S23,D67,16,47.7558563011036
IMG_3951.JPG,2016-03-08,2016-04-12,35,S23D67_a_LY,S23D67_a,a,LY,16,6,1,0,0,0,0,360.57781906270003,37,34,34,S23,D67,15,24.03852127084667
IMG_4617.JPG,2016-03-08,2016-04-19,42,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,349.3223580665008,44,41,41,S23,D67,14,24.951597004750056
IMG_3837.JPG,2016-03-08,2016-04-26,49,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,588.333593329035,51,48,48,S23,D67,14,42.02382809493107
IMG_4375.JPG,2016-03-08,2016-05-03,56,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,170.80162061732395,58,55,55,S23,D67,13,13.138586201332611
IMG_4965.JPG,2016-03-08,2016-05-10,63,S23D67_a_LY,S23D67_a,a,LY,16,6,1,0,0,0,0,94.49263707957834,65,62,62,S23,D67,11,8.590239734507122
IMG_5200.JPG,2016-03-08,2016-05-17,70,S23D67_a_LY,S23D67_a,a,LY,16,6,1,0,0,0,0,101.13183805909318,72,69,69,S23,D67,8,12.641479757386648
IMG_5591.JPG,2016-03-08,2016-05-24,77,S23D67_a_LY,S23D67_a,a,LY,16,6,0,0,0,0,0,19.392855094802798,79,76,76,S23,D67,2,9.696427547401399
IMG_2408.JPG,2016-03-15,2016-03-22,7,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,775,9,6,6,S23,D67,16,48.4375
IMG_2799.JPG,2016-03-15,2016-03-29,14,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,2068.107302598266,16,13,13,S23,D67,16,129.25670641239162
IMG_3894.JPG,2016-03-15,2016-04-19,35,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,708.0445470730707,37,34,34,S23,D67,13,54.46496515946698
IMG_4197.JPG,2016-03-15,2016-05-03,49,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,38.1544917688728,51,48,48,S23,D67,12,3.1795409807394
IMG_4864.JPG,2016-03-15,2016-05-10,56,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,52.725750734222665,58,55,55,S23,D67,10,5.272575073422266
IMG_5246.JPG,2016-03-15,2016-05-17,63,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,21.65915737646995,65,62,62,S23,D67,5,4.33183147529399
IMG_5535.JPG,2016-03-15,2016-05-24,70,S23D67_a_STD,S23D67_a,a,STD,16,6,0,0,0,0,0,3.1941173097322255,72,69,69,S23,D67,0,0
IMG_3264.JPG,2016-03-24,2016-03-29,5,S23D67_b_HS,S23D67_b,b,HS,24,6,0,0,0,0,0,1469.9556010624112,7,4,4,S23,D67,24,61.248150044267135
IMG_2870.JPG,2016-03-24,2016-04-05,12,S23D67_b_HS,S23D67_b,b,HS,24,6,0,0,0,0,0,882.7095286269279,14,11,11,S23,D67,24,36.77956369278866
IMG_3660.JPG,2016-03-24,2016-04-12,19,S23D67_b_HS,S23D67_b,b,HS,16,6,0,0,0,0,0,1246.3825994635827,21,18,18,S23,D67,22,56.65375452107194
IMG_4802.JPG,2016-03-24,2016-04-19,26,S23D67_b_HS,S23D67_b,b,HS,24,6,0,0,0,0,0,65.66192583863818,28,25,25,S23,D67,19,3.455890833612536
IMG_4142.JPG,2016-03-24,2016-04-26,33,S23D67_b_HS,S23D67_b,b,HS,24,6,2,0,0,0,0,100.31049360801919,35,32,32,S23,D67,17,5.900617271059952
IMG_4557.JPG,2016-03-24,2016-05-03,40,S23D67_b_HS,S23D67_b,b,HS,24,6,0,0,0,0,0,43.03692822803492,42,39,39,S23,D67,13,3.3105329406180704
IMG_5135.JPG,2016-03-24,2016-05-10,47,S23D67_b_HS,S23D67_b,b,HS,24,6,2,0,0,0,0,11.612897933240735,49,46,46,S23,D67,9,1.290321992582304
IMG_5398.JPG,2016-03-24,2016-05-17,54,S23D67_b_HS,S23D67_b,b,HS,24,6,0,0,0,0,0,2.2282770755989096,56,53,53,S23,D67,5,0.4456554151197819
IMG_5500.JPG,2016-03-24,2016-05-24,61,S23D67_b_HS,S23D67_b,b,HS,24,6,0,1,0,0,0,16.9136116591535,63,60,60,S23,D67,4,4.228402914788375
IMG_5692.JPG,2016-03-24,2016-05-31,68,S23D67_b_HS,S23D67_b,b,HS,24,6,1,0,0,0,0,46.8090286700044,70,67,67,S23,D67,2,23.4045143350022
IMG_2645.JPG,2016-03-28,2016-04-05,8,S23D67_b_STD,S23D67_b,b,STD,24,6,0,0,0,0,0,720.9731171362725,10,7,7,S23,D67,23,31.34665726679446
IMG_3418.JPG,2016-03-28,2016-04-12,15,S23D67_b_STD,S23D67_b,b,STD,19,6,1,0,0,0,0,1789.1543908816516,17,14,14,S23,D67,23,77.78932134268051
IMG_4768.JPG,2016-03-28,2016-04-19,22,S23D67_b_STD,S23D67_b,b,STD,24,6,0,0,0,0,0,315.0844625226568,24,21,21,S23,D67,23,13.699324457506817
IMG_4108.JPG,2016-03-28,2016-04-26,29,S23D67_b_STD,S23D67_b,b,STD,24,6,0,0,0,0,0,1002.2835916291178,31,28,28,S23,D67,22,45.55834507405081
IMG_4523.JPG,2016-03-28,2016-05-03,36,S23D67_b_STD,S23D67_b,b,STD,24,6,0,0,0,0,0,570.4997716830301,38,35,35,S23,D67,21,27.166655794430003
